log_time,sim_time,speed,rpm,x,y,z,pitch,roll,steering,acc_pedal,brake_pedal,clutch_pedal
1765533556.867446,1765533556,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533556.8839521,1765533556,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533556.9009516,1765533556,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533556.916952,1765533556,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533556.9339514,1765533556,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533556.9509513,1765533556,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533556.966965,1765533556,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533556.9835718,1765533556,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.0005713,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.0175712,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.0335712,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.050733,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.0677345,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.0842538,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.1002536,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.1172535,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.1342537,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.1504092,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.1675007,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.1840053,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.2010052,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.2170053,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.2340052,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.2511508,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.2671523,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.2838156,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.3008158,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.317816,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.3338156,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.350816,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.3678179,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.3843257,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.4003255,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.4173255,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.4343255,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.4504287,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.4674304,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.4839478,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.5009472,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.5169475,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.533948,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.5509477,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.5669494,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.5842888,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.6003964,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.6173956,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.6343956,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.650396,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.6673982,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.6839156,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.7010174,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.7170177,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.7340178,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.7510173,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.7670298,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.7843094,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.8003092,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.8173091,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.834309,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.8503096,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.8673239,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.8838308,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.9008307,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.916831,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.9339566,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.9509563,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.966969,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533557.9844878,1765533557,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.0004861,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.017486,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.0344865,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.0504863,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.0674987,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.0844054,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.1004243,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.117424,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.1344237,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.1504245,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.1674259,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.1841216,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.2011213,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.2171214,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.2341213,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.2511227,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.2671337,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.2836509,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.3006508,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.3178108,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.33381,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.3508103,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.366823,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.3930202,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.401019,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.4172587,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.4342587,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.4502592,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.4673924,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.4841805,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.5001807,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.5176973,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.5336971,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.5506968,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.567699,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.5872169,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.6003497,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.6173494,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.6343503,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.6510022,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.6674132,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.6836119,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.7006116,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.7176118,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.7337453,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.750745,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.7677586,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.7843692,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.8003688,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.8173697,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.833806,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.85081,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.8678126,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.8843405,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.9003406,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.917026,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.9335344,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.9505293,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.967543,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533558.9837623,1765533558,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.0007622,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.0177624,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.0338259,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.050762,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.067775,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.083929,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.100929,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.116929,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.134134,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.1511338,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.167146,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.1836631,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.2006633,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.217663,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.2336636,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.2508655,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.266879,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.283961,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.3010867,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.3170867,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.3342369,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.3503394,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.3673525,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.384043,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.4010427,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.4170427,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.4340434,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.451043,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.4670448,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.484291,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.5004082,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.517914,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.5339124,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.5509126,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.5669143,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.5843923,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.6003928,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.6173923,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.6343923,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.6509197,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.6669202,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.6844246,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.7005987,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.7215981,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.734599,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.7506967,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.7676985,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.7842271,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.8003857,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.8173857,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.8343859,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.850386,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.8674014,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.8842509,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.9002507,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.9172509,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.9342508,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.9502509,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.9672525,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533559.9844792,1765533559,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533560.0005958,1765533560,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533560.0175953,1765533560,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533560.0336819,1765533560,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533560.0506816,1765533560,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533560.0676837,1765533560,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533560.0842052,1765533560,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533560.1002936,1765533560,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
1765533560.1173928,1765533560,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,0.0
