log_time,sim_time,speed,rpm,x,y,z,pitch,roll,steering,acc_pedal,brake_pedal,clutch_pedal
1765534200.902451,1765534200,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534200.9187777,1765534200,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534200.9357772,1765534200,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534200.9527795,1765534200,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534200.9695513,1765534200,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534200.9861376,1765534200,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.0021474,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.0193117,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.0353112,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.052474,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.0689538,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.086087,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.108078,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534201.1190784,1765534201,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
