log_time,sim_time,speed,rpm,x,y,z,pitch,roll,steering,acc_pedal,brake_pedal,clutch_pedal
1765532864.2911499,1765532864,0.0,1.6815581571897805e-42,-48.97545623779297,358.5694274902344,-2.6418344974517822,-0.006077714264392853,-0.0002803971874527633,-0.2817346751689911,0.0,0.0,0.0
1765532864.30815,1765532864,0.0,1.6815581571897805e-42,-48.97545623779297,358.5694274902344,-2.6418344974517822,-0.006077714264392853,-0.0002803971874527633,-0.2817346751689911,0.0,0.0,0.0
1765532864.3251498,1765532864,0.0,1.6815581571897805e-42,-48.97545623779297,358.5694274902344,-2.6418344974517822,-0.006077714264392853,-0.0002803971874527633,-0.2817346751689911,0.0,0.0,0.0
1765532864.3414557,1765532864,0.0,1.6815581571897805e-42,-48.97545623779297,358.5694274902344,-2.6418344974517822,-0.006077714264392853,-0.0002803971874527633,-0.2817346751689911,0.0,0.0,0.0
1765532864.3581033,1765532864,0.0,1.6815581571897805e-42,-48.97545623779297,358.5694274902344,-2.6418344974517822,-0.006077714264392853,-0.0002803971874527633,-0.2817346751689911,0.0,0.0,0.0
1765532864.3751037,1765532864,0.0,1.6815581571897805e-42,-48.97545623779297,358.5694274902344,-2.6418344974517822,-0.006077714264392853,-0.0002803971874527633,-0.2817346751689911,0.0,0.0,0.0
1765532864.391103,1765532864,0.0,1.6815581571897805e-42,-48.97545623779297,358.5694274902344,-2.6418344974517822,-0.006077714264392853,-0.0002803971874527633,-0.2817346751689911,0.0,0.0,0.0
1765532864.408103,1765532864,0.0,1.6815581571897805e-42,-48.97545623779297,358.5694274902344,-2.6418344974517822,-0.006077714264392853,-0.0002803971874527633,-0.2817346751689911,0.0,0.0,0.0
1765532864.425103,1765532864,0.0,1.6815581571897805e-42,-48.97545623779297,358.5694274902344,-2.6418344974517822,-0.006077714264392853,-0.0002803971874527633,-0.2817346751689911,0.0,0.0,0.0
1765532864.4411054,1765532864,0.0,1.6815581571897805e-42,-48.97545623779297,358.5694274902344,-2.6418344974517822,-0.006077714264392853,-0.0002803971874527633,-0.2817346751689911,0.0,0.0,0.0
1765532864.4587393,1765532864,0.0,1.6815581571897805e-42,-48.97545623779297,358.5694274902344,-2.6418344974517822,-0.006077714264392853,-0.0002803971874527633,-0.2817346751689911,0.0,0.0,0.0
1765532864.4748518,1765532864,0.0,1.6815581571897805e-42,-48.97545623779297,358.5694274902344,-2.6418344974517822,-0.006077714264392853,-0.0002803971874527633,-0.2817346751689911,0.0,0.0,0.0
1765532864.4920392,1765532864,0.0,1.6815581571897805e-42,-48.97545623779297,358.5694274902344,-2.6418344974517822,-0.006077714264392853,-0.0002803971874527633,-0.2817346751689911,0.0,0.0,0.0
1765532864.5080392,1765532864,0.0,1.6815581571897805e-42,-48.97545623779297,358.5694274902344,-2.6418344974517822,-0.006077714264392853,-0.0002803971874527633,-0.2817346751689911,0.0,0.0,0.0
1765532864.5250392,1765532864,0.0,1.6815581571897805e-42,-48.97545623779297,358.5694274902344,-2.6418344974517822,-0.006077714264392853,-0.0002803971874527633,-0.2817346751689911,0.0,0.0,0.0
1765532864.5420406,1765532864,0.0,1.6815581571897805e-42,-48.97545623779297,358.5694274902344,-2.6418344974517822,-0.006077714264392853,-0.0002803971874527633,-0.2817346751689911,0.0,0.0,0.0
