driving_style,avg_speed,min_speed,max_speed,max_acceleration,max_deceleration,max_steering,max_steering_diff,min_acc_pedal,max_acc_pedal,quantile_0.25_acc_pedal,median_acc_pedal,quantile_0.75_acc_pedal,min_brake_pedal,max_brake_pedal,quantile_0.25_brake_pedal,median_brake_pedal,quantile_0.75_brake_pedal
fast,10.655940061004308,2.626948595046997,16.07652473449707,0.1645847922191024,-0.1252952609211207,1.6630970239639282,0.1645847922191024,0.0,1.0,0.0,0.535157322883606,1.0,0.0,2.0175328254699707,0.0,0.0,0.0
fast,10.804632493654887,6.119591236114502,16.07652473449707,0.1645847922191024,-0.1252952609211207,1.382799744606018,0.1645847922191024,0.0,1.0,0.0,0.0,0.8339793086051941,0.0,2.0175328254699707,0.0,0.0,0.0
fast,10.471660605271657,5.978363037109375,16.07652473449707,0.1645847922191024,-0.12337875366210938,1.382799744606018,0.1645847922191024,0.0,1.0,0.0,0.0,0.535157322883606,0.0,2.0175328254699707,0.0,0.0,0.0
fast,9.923017133076986,5.978363037109375,16.07652473449707,0.1645847922191024,-0.13751327991485596,1.382799744606018,0.1645847922191024,0.0,1.0,0.0,0.0,0.535157322883606,0.0,2.0175328254699707,0.0,0.0,0.0
fast,9.460453691974456,5.978363037109375,16.07652473449707,0.1645847922191024,-0.13751327991485596,1.382799744606018,0.1645847922191024,0.0,1.0,0.0,0.0,0.5546891689300537,0.0,2.0175328254699707,0.0,0.0,0.0
fast,9.083960744539896,5.978363037109375,16.07652473449707,0.1842296123504643,-0.13751327991485596,1.382799744606018,0.1842296123504643,0.0,1.0,0.0,0.0,0.9960936307907104,0.0,2.0175328254699707,0.0,0.0,0.0
fast,8.965553359985352,5.978363037109375,15.586363792419434,0.24316394329071045,-0.13751327991485596,1.382799744606018,0.24316394329071045,0.0,1.0,0.0,0.0,1.0,0.0,2.0175328254699707,0.0,0.0,0.0
fast,9.432672470410665,5.978363037109375,18.284406661987305,0.24316394329071045,-0.13751327991485596,1.382799744606018,0.24316394329071045,0.0,1.0,0.0,0.5019455552101135,1.0,0.0,1.1906063556671145,0.0,0.0,0.0
fast,10.68236059586207,5.978363037109375,19.482118606567383,0.24316394329071045,-0.13751327991485596,1.382799744606018,0.24316394329071045,0.0,1.0,0.0,0.8398388624191284,1.0,0.0,0.0,0.0,0.0,0.0
fast,11.934342945416768,5.978363037109375,19.91036033630371,0.24316394329071045,-0.13751327991485596,1.3044602870941162,0.24316394329071045,0.0,1.0,0.0,0.843745231628418,1.0,0.0,0.0,0.0,0.0,0.0
