log_time,sim_time,speed,rpm,x,y,z,pitch,roll,steering,acc_pedal,brake_pedal,clutch_pedal
1765529649.0316455,1765529649,12.807217597961426,2.9371215812248166e-42,58.11112976074219,71.34052276611328,-0.4812660813331604,0.01676473766565323,-0.004628009628504515,0.3068895637989044,0.13095492124557495,0.0,0.0
1765529649.0486453,1765529649,12.807450294494629,2.9371215812248166e-42,58.29558181762695,71.44795227050781,-0.48501890897750854,0.01685068942606449,-0.004637520294636488,0.3068895637989044,0.13095492124557495,0.0,0.0
1765529649.0646455,1765529649,12.807690620422363,2.9371215812248166e-42,58.48017883300781,71.55513763427734,-0.4887717664241791,0.016934126615524292,-0.004642066545784473,0.3068895637989044,0.13095492124557495,0.0,0.0
1765529649.0817974,1765529649,12.807939529418945,2.9371215812248166e-42,58.664920806884766,71.66209411621094,-0.49255475401878357,0.01701628975570202,-0.00464710034430027,0.3068895637989044,0.13095492124557495,0.0,0.0
1765529649.098799,1765529649,12.808196067810059,2.9371215812248166e-42,58.84980392456055,71.76880645751953,-0.4964466094970703,0.01708700880408287,-0.004656481556594372,0.3068895637989044,0.13095492124557495,0.0,0.0
1765529649.1153195,1765529649,12.808460235595703,2.9371215812248166e-42,59.03483200073242,71.87527465820312,-0.5004748106002808,0.017159385606646538,-0.004668934736400843,0.3068895637989044,0.13095492124557495,0.0,0.0
1765529649.1313195,1765529649,12.808732032775879,2.9371215812248166e-42,59.220001220703125,71.98150634765625,-0.5043842792510986,0.017228933051228523,-0.004684802144765854,0.3068895637989044,0.13095492124557495,0.0,0.0
1765529649.1485517,1765529649,12.809011459350586,2.9371215812248166e-42,59.40531539916992,72.0875015258789,-0.5082938075065613,0.01729572005569935,-0.004704111255705357,0.3068895637989044,0.13095492124557495,0.0,0.0
1765529649.165056,1765529649,12.809297561645508,2.9385228796891414e-42,59.59077072143555,72.19325256347656,-0.5122033953666687,0.017363017424941063,-0.004726887680590153,0.3068895637989044,0.13095492124557495,0.0,0.0
1765529649.1820636,1765529649,12.809591293334961,2.9385228796891414e-42,59.776371002197266,72.29875946044922,-0.5161129236221313,0.017429327592253685,-0.004753165412694216,0.3068895637989044,0.13095492124557495,0.0,0.0
1765529649.1981254,1765529649,12.809891700744629,2.9385228796891414e-42,59.96210861206055,72.4040298461914,-0.5200225710868835,0.01749471202492714,-0.004782980307936668,0.3068895637989044,0.13095492124557495,0.0,0.0
1765529649.2149239,1765529649,12.810200691223145,2.9385228796891414e-42,60.14799118041992,72.50906372070312,-0.523932158946991,0.017559224739670753,-0.004816366359591484,0.3068895637989044,0.13095492124557495,0.0,0.0
1765529649.2359233,1765529649,12.810517311096191,2.9385228796891414e-42,60.334014892578125,72.61385345458984,-0.5278418064117432,0.017622923478484154,-0.004853361751884222,0.3068895637989044,0.13095492124557495,0.0,0.0
1765529649.2479239,1765529649,12.81084156036377,2.9385228796891414e-42,60.52018356323242,72.71839904785156,-0.5317513942718506,0.017684703692793846,-0.004888575524091721,0.3068895637989044,0.13095492124557495,0.0,0.0
1765529649.2654195,1765529649,12.811174392700195,2.9385228796891414e-42,60.70648956298828,72.82270812988281,-0.5357056260108948,0.01775548979640007,-0.004915283061563969,0.3068895637989044,0.13095492124557495,0.0,0.0
1765529649.28169,1765529649,12.811515808105469,2.9385228796891414e-42,60.89293670654297,72.9267807006836,-0.5396392941474915,0.017821740359067917,-0.00493745319545269,0.3068895637989044,0.13095492124557495,0.0,0.0
1765529649.2986836,1765529649,12.81186580657959,2.9385228796891414e-42,61.07952880859375,73.03060150146484,-0.5435730218887329,0.017888065427541733,-0.004954786971211433,0.3068895637989044,0.13095492124557495,0.0,0.0
1765529649.314956,1765529649,12.812223434448242,2.9385228796891414e-42,61.266258239746094,73.13418579101562,-0.5475407242774963,0.017951898276805878,-0.0049673039466142654,0.3052125573158264,0.13095492124557495,0.0,0.0
1765529649.3319561,1765529649,12.812590599060059,2.9385228796891414e-42,61.453128814697266,73.23753356933594,-0.5514973402023315,0.01801414228975773,-0.004973634146153927,0.30257728695869446,0.13095492124557495,0.0,0.0
1765529649.3479562,1765529649,12.812965393066406,2.9385228796891414e-42,61.64013671875,73.34063720703125,-0.5554539561271667,0.01807483658194542,-0.004973058123141527,0.2997024357318878,0.13095492124557495,0.0,0.0
1765529649.365171,1765529649,12.813347816467285,2.9385228796891414e-42,61.8272819519043,73.44351196289062,-0.559410572052002,0.018134018406271935,-0.004965477157384157,0.2963484525680542,0.13095492124557495,0.0,0.0
1765529649.3816748,1765529649,12.813737869262695,2.9385228796891414e-42,62.014564514160156,73.54615020751953,-0.5633673071861267,0.01819172315299511,-0.004950596485286951,0.29323405027389526,0.13095492124557495,0.0,0.0
1765529649.398723,1765529649,12.814135551452637,2.9385228796891414e-42,62.20198059082031,73.64855194091797,-0.5673241019248962,0.01824798248708248,-0.004928725305944681,0.29011961817741394,0.13095492124557495,0.0,0.0
1765529649.4150589,1765529649,12.81454086303711,2.9385228796891414e-42,62.389530181884766,73.750732421875,-0.5714197158813477,0.01829780638217926,-0.004908769857138395,0.287005215883255,0.13095492124557495,0.0,0.0
1765529649.4320755,1765529649,12.81495189666748,2.9385228796891414e-42,62.57720947265625,73.8526840209961,-0.5756062865257263,0.01834857277572155,-0.004894447512924671,0.28436994552612305,0.13095492124557495,0.0,0.0
