log_time,sim_time,speed,rpm,x,y,z,pitch,roll,steering,acc_pedal,brake_pedal,clutch_pedal
1765530802.093264,1765530802,10.871557235717773,2.4929099680338496e-42,1271.437255859375,800.7127685546875,36.19403839111328,-0.0020635786931961775,-0.0003285364364273846,0.02611316181719303,0.36902981996536255,0.0,0.0
1765530802.1104488,1765530802,10.878682136535645,2.4943112664981744e-42,1271.39404296875,800.8888549804688,36.19401931762695,-0.002061739331111312,-0.0003276308416388929,0.02611316181719303,0.36902981996536255,0.0,0.0
1765530802.1269524,1765530802,10.885801315307617,2.497113863426824e-42,1271.3509521484375,801.0650634765625,36.194000244140625,-0.002059898804873228,-0.0003267914871685207,0.02611316181719303,0.36902981996536255,0.0,0.0
1765530802.1439524,1765530802,10.892913818359375,2.4985151618911488e-42,1271.3077392578125,801.2413940429688,36.19397735595703,-0.0020580568816512823,-0.0003260150842834264,0.02611316181719303,0.36902981996536255,0.0,0.0
1765530802.1599529,1765530802,10.900020599365234,2.4999164603554737e-42,1271.264404296875,801.4178466796875,36.1939582824707,-0.002056214027106762,-0.0003252984897699207,0.02611316181719303,0.36902981996536255,0.0,0.0
1765530802.1764789,1765530802,10.907120704650879,2.5013177588197985e-42,1271.22119140625,801.5944213867188,36.193939208984375,-0.0020543700084090233,-0.0003246386768296361,0.02611316181719303,0.36902981996536255,0.0,0.0
1765530802.1939917,1765530802,10.914214134216309,2.5027190572841233e-42,1271.177978515625,801.7711181640625,36.19392013549805,-0.0020525252912193537,-0.00032403285149484873,0.02611316181719303,0.36902981996536255,0.0,0.0
1765530802.2103245,1765530802,10.92130184173584,2.504120355748448e-42,1271.1346435546875,801.9479370117188,36.19389724731445,-0.002050679875537753,-0.00032347827800549567,0.02611316181719303,0.36902981996536255,0.0,0.0
1765530802.2268312,1765530802,10.928383827209473,2.5069229526770977e-42,1271.0914306640625,802.1248168945312,36.193878173828125,-0.0020488337613642216,-0.0003229723952244967,0.02611316181719303,0.36902981996536255,0.0,0.0
1765530802.2438705,1765530802,10.93545913696289,2.5083242511414226e-42,1271.048095703125,802.3018798828125,36.1938591003418,-0.002046986948698759,-0.0003225127584300935,0.02611316181719303,0.36902981996536255,0.0,0.0
1765530802.2598877,1765530802,10.942527770996094,2.5097255496057474e-42,1271.0048828125,802.4790649414062,36.19384002685547,-0.002045139903202653,-0.00032209706841968,0.02611316181719303,0.36902981996536255,0.0,0.0
1765530802.2769334,1765530802,10.949590682983398,2.5111268480700722e-42,1270.9615478515625,802.6563110351562,36.193817138671875,-0.002043292624875903,-0.00032172311330214143,0.02611316181719303,0.36902981996536255,0.0,0.0
1765530802.2939332,1765530802,10.956647872924805,2.512528146534397e-42,1270.918212890625,802.833740234375,36.19379806518555,-0.0020414451137185097,-0.00032138879760168493,0.02611316181719303,0.36902981996536255,0.0,0.0
1765530802.310212,1765530802,10.963698387145996,2.5139294449987218e-42,1270.8748779296875,803.01123046875,36.19377899169922,-0.0020395973697304726,-0.00032109214225783944,0.02611316181719303,0.36902981996536255,0.0,0.0
1765530802.326861,1765530802,10.970743179321289,2.5167320419273715e-42,1270.83154296875,803.1889038085938,36.193756103515625,-0.002037749392911792,-0.0003208312555216253,0.02611316181719303,0.36902981996536255,0.0,0.0
1765530802.3439982,1765530802,10.977781295776367,2.5181333403916963e-42,1270.7882080078125,803.3666381835938,36.1937370300293,-0.0020359016489237547,-0.00032060433295555413,0.02611316181719303,0.36902981996536255,0.0,0.0
1765530802.360046,1765530802,10.984813690185547,2.519534638856021e-42,1270.744873046875,803.5444946289062,36.19371795654297,-0.0020340546034276485,-0.00032040971564128995,0.02611316181719303,0.36902981996536255,0.0,0.0
1765530802.377046,1765530802,10.991839408874512,2.520935937320346e-42,1270.701416015625,803.7224731445312,36.193695068359375,-0.0020322075579315424,-0.0003202457446604967,0.02611316181719303,0.36902981996536255,0.0,0.0
1765530802.3930457,1765530802,10.998859405517578,2.5223372357846707e-42,1270.6580810546875,803.9005737304688,36.19367599487305,-0.0020303609780967236,-0.00032011090661399066,0.02611316181719303,0.36902981996536255,0.0,0.0
1765530802.4100475,1765530802,11.00587272644043,2.5237385342489955e-42,1270.61474609375,804.0787963867188,36.19365692138672,-0.0020285143982619047,-0.0003200037172064185,0.02611316181719303,0.36902981996536255,0.0,0.0
1765530802.4265597,1765530802,11.012880325317383,2.5251398327133204e-42,1270.5712890625,804.2571411132812,36.193634033203125,-0.002026668284088373,-0.0003199228085577488,0.02611316181719303,0.36902981996536255,0.0,0.0
1765530802.4439652,1765530802,11.019882202148438,2.52794242964197e-42,1270.52783203125,804.4356079101562,36.1936149597168,-0.002024822635576129,-0.0003198668418917805,0.02611316181719303,0.36902981996536255,0.0,0.0
1765530802.4599652,1765530802,11.026877403259277,2.5293437281062948e-42,1270.4844970703125,804.6141967773438,36.19359588623047,-0.002022977452725172,-0.00031983459484763443,0.02611316181719303,0.36902981996536255,0.0,0.0
1765530802.4769652,1765530802,11.033866882324219,2.5307450265706196e-42,1270.4410400390625,804.7929077148438,36.193572998046875,-0.002021132968366146,-0.00031982484506443143,0.02611316181719303,0.36902981996536255,0.0,0.0
1765530802.4939651,1765530802,11.040849685668945,2.5321463250349444e-42,1270.3975830078125,804.9716796875,36.19355392456055,-0.002019288716837764,-0.0003198365157004446,0.02611316181719303,0.36902981996536255,0.0,0.0
1765530802.5099673,1765530802,11.047826766967773,2.5335476234992693e-42,1270.3541259765625,805.150634765625,36.19353485107422,-0.002017445396631956,-0.00031986847170628607,0.02611316181719303,0.36902981996536255,0.0,0.0
1765530802.5264838,1765530802,11.054798126220703,2.534948921963594e-42,1270.3106689453125,805.3297119140625,36.193511962890625,-0.0020156020764261484,-0.0003199197235517204,0.02611316181719303,0.36902981996536255,0.0,0.0
1765530802.543751,1765530802,11.061762809753418,2.536350220427919e-42,1270.2672119140625,805.5088500976562,36.1934928894043,-0.0020137594547122717,-0.000319989281706512,0.02611316181719303,0.36902981996536255,0.0,0.0
1765530802.5597513,1765530802,11.068721771240234,2.5391528173565685e-42,1270.2236328125,805.6881103515625,36.19347381591797,-0.002011917531490326,-0.0003200762439519167,0.02611316181719303,0.36902981996536255,0.0,0.0
1765530802.5767505,1765530802,11.075674057006836,2.5405541158208933e-42,1270.18017578125,805.8674926757812,36.193450927734375,-0.0020100765395909548,-0.0003201797662768513,0.02611316181719303,0.36902981996536255,0.0,0.0
1765530802.5937507,1765530802,11.082620620727539,2.5419554142852182e-42,1270.13671875,806.0470581054688,36.19343185424805,-0.0020082362461835146,-0.0003202989464625716,0.02611316181719303,0.36902981996536255,0.0,0.0
